,Zip,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
167,27502,35.7225,-78.8408,The Apex Gallery of Custom Framing,35.731264,-78.851461,Art Gallery
168,27502,35.7225,-78.8408,Haake's Art Room,35.721341685981315,-78.85697849948544,Art Gallery
169,27502,35.7225,-78.8408,Mr. Sands Class,35.7444873316891,-78.83924590392357,Art Gallery
170,27502,35.7225,-78.8408,Wine & Design,35.737831115722656,-78.86627197265625,Art Gallery
171,27502,35.7225,-78.8408,Mike Reagan Design,35.752931,-78.86174,Art Gallery
172,27502,35.7225,-78.8408,SAM J's,35.737827,-78.879543,Art Gallery
173,27502,35.7225,-78.8408,Shafer Productions,35.732558000000004,-78.883562,Art Gallery
174,27502,35.7225,-78.8408,AR Workshop Cary,35.736669,-78.798068,Art Gallery
175,27502,35.7225,-78.8408,Front Porch Studio,35.730744,-78.888749,Art Gallery
176,27539,35.7225,-78.8408,Halle Cultural Arts Center,35.73271737823158,-78.85046557247529,Art Gallery
177,27539,35.7225,-78.8408,Springboard Design Group,35.733097076416016,-78.84252166748047,Art Gallery
178,27539,35.7225,-78.8408,Studio 123,35.731331,-78.851311,Art Gallery
179,27539,35.7225,-78.8408,The Red Canvas,35.731264,-78.851461,Art Gallery
180,27539,35.7225,-78.8408,KidzArt Studio,35.731264,-78.851461,Art Gallery
181,27539,35.7225,-78.8408,The Apex Gallery of Custom Framing,35.731264,-78.851461,Art Gallery
182,27539,35.7225,-78.8408,Haake's Art Room,35.721341685981315,-78.85697849948544,Art Gallery
183,27539,35.7225,-78.8408,Mr. Sands Class,35.7444873316891,-78.83924590392357,Art Gallery
184,27539,35.7225,-78.8408,Wine & Design,35.737831115722656,-78.86627197265625,Art Gallery
185,27539,35.7225,-78.8408,Mike Reagan Design,35.752931,-78.86174,Art Gallery
186,27539,35.7225,-78.8408,SAM J's,35.737827,-78.879543,Art Gallery
187,27539,35.7225,-78.8408,Shafer Productions,35.732558000000004,-78.883562,Art Gallery
188,27539,35.7225,-78.8408,AR Workshop Cary,35.736669,-78.798068,Art Gallery
189,27539,35.7225,-78.8408,Front Porch Studio,35.730744,-78.888749,Art Gallery
190,27545,35.7789,-78.4898,De Lee Casa,35.79245753059612,-78.49034933112536,Art Gallery
191,27545,35.7789,-78.4898,Family Portraits,35.772332,-78.464204,Art Gallery
192,27545,35.7789,-78.4898,DiGiulio Studios,35.75647934771596,-78.5011624091308,Art Gallery
193,27606,35.7645,-78.7112,Worlds Within,35.753847,-78.67041240000003,Art Gallery
194,27606,35.7645,-78.7112,NCSU - Crafts Center,35.78287495833663,-78.666983989665,Art Gallery
195,27606,35.7645,-78.7112,Gregg Museum of Art & Design,35.783905029296875,-78.67122650146484,Art Gallery
196,27614,35.9457,-78.6433,Frame Warehouse,35.903822999999996,-78.656052,Art Gallery
197,27616,35.8673,-78.5381,Celik Fine Arts,35.864827,-78.5718,Art Gallery
198,27616,35.8673,-78.5381,Stevens Gallery and Framing,35.867416,-78.588118,Art Gallery
199,27616,35.8673,-78.5381,Artopia,35.86592538392357,-78.59044436690274,Art Gallery
200,27650,35.7977,-78.6253,Artspace Visual Arts Center,35.775576077243834,-78.63633487045479,Art Gallery
201,27650,35.7977,-78.6253,Rebus Works,35.776923191751585,-78.64971001209481,Art Gallery
202,27650,35.7977,-78.6253,Contemporary Art Museum,35.776877328640275,-78.64545662310829,Art Gallery
203,27650,35.7977,-78.6253,Amplified Art,35.776144727709024,-78.63578867137181,Art Gallery
204,27650,35.7977,-78.6253,Visual Art Exchange,35.77695330983304,-78.64405511970232,Art Gallery
205,27650,35.7977,-78.6253,Flanders Gallery,35.77704243633512,-78.64633591207867,Art Gallery
206,27650,35.7977,-78.6253,311 West Martin Gallery,35.77704734821988,-78.64422884560048,Art Gallery
207,27650,35.7977,-78.6253,Gallery C,35.787644,-78.635778,Art Gallery
208,27650,35.7977,-78.6253,Trinity Gallery,35.787653859805374,-78.63629579544067,Art Gallery
209,27650,35.7977,-78.6253,Wine & Design,35.790383,-78.644437,Art Gallery
210,27650,35.7977,-78.6253,Adam Cave Fine Art,35.77831743856426,-78.63753845444194,Art Gallery
211,27650,35.7977,-78.6253,The Ruby Red,35.78973809855687,-78.64456195545674,Art Gallery
212,27650,35.7977,-78.6253,Mahler Gallery,35.77731734219244,-78.63943296040733,Art Gallery
213,27650,35.7977,-78.6253,Blake Street Shops & Studios,35.775879923408596,-78.63593806634475,Art Gallery
214,27650,35.7977,-78.6253,Jenn Hales - Illustration and Design,35.775812,-78.63620999999999,Art Gallery
215,27650,35.7977,-78.6253,SpiritWorks Art Studio,35.7814482909526,-78.64722847938538,Art Gallery
216,27650,35.7977,-78.6253,The Carter Building,35.78141002954122,-78.64738133352051,Art Gallery
217,27650,35.7977,-78.6253,Lump Art Gallery,35.773761797817414,-78.63661531773464,Art Gallery
218,27650,35.7977,-78.6253,Hargett Street First Friday Market,35.77828600347152,-78.63845246241056,General Entertainment
219,27650,35.7977,-78.6253,Roundabout Art Collective,35.788338,-78.662801,Art Gallery
220,27650,35.7977,-78.6253,Pullen Art Center,35.78494829463031,-78.66309604140153,Art Gallery
221,27650,35.7977,-78.6253,Thieves Market,35.7964815192701,-78.58208965986154,Art Gallery
222,27650,35.7977,-78.6253,NCSU - Crafts Center,35.78287495833663,-78.666983989665,Art Gallery
223,27650,35.7977,-78.6253,Gregg Museum of Art & Design,35.783905029296875,-78.67122650146484,Art Gallery
224,27650,35.7977,-78.6253,Holder Goods and Crafts,35.77250806749719,-78.64845356723114,Arts & Crafts Store
225,27656,35.7977,-78.6253,Artspace Visual Arts Center,35.775576077243834,-78.63633487045479,Art Gallery
226,27656,35.7977,-78.6253,Rebus Works,35.776923191751585,-78.64971001209481,Art Gallery
227,27656,35.7977,-78.6253,Contemporary Art Museum,35.776877328640275,-78.64545662310829,Art Gallery
228,27656,35.7977,-78.6253,Amplified Art,35.776144727709024,-78.63578867137181,Art Gallery
229,27656,35.7977,-78.6253,Visual Art Exchange,35.77695330983304,-78.64405511970232,Art Gallery
230,27656,35.7977,-78.6253,Flanders Gallery,35.77704243633512,-78.64633591207867,Art Gallery
231,27656,35.7977,-78.6253,311 West Martin Gallery,35.77704734821988,-78.64422884560048,Art Gallery
232,27656,35.7977,-78.6253,Gallery C,35.787644,-78.635778,Art Gallery
233,27656,35.7977,-78.6253,Trinity Gallery,35.787653859805374,-78.63629579544067,Art Gallery
234,27656,35.7977,-78.6253,Wine & Design,35.790383,-78.644437,Art Gallery
235,27656,35.7977,-78.6253,Adam Cave Fine Art,35.77831743856426,-78.63753845444194,Art Gallery
236,27656,35.7977,-78.6253,The Ruby Red,35.78973809855687,-78.64456195545674,Art Gallery
237,27656,35.7977,-78.6253,Mahler Gallery,35.77731734219244,-78.63943296040733,Art Gallery
238,27656,35.7977,-78.6253,Blake Street Shops & Studios,35.775879923408596,-78.63593806634475,Art Gallery
239,27656,35.7977,-78.6253,Jenn Hales - Illustration and Design,35.775812,-78.63620999999999,Art Gallery
240,27656,35.7977,-78.6253,SpiritWorks Art Studio,35.7814482909526,-78.64722847938538,Art Gallery
241,27656,35.7977,-78.6253,The Carter Building,35.78141002954122,-78.64738133352051,Art Gallery
242,27656,35.7977,-78.6253,Lump Art Gallery,35.773761797817414,-78.63661531773464,Art Gallery
243,27656,35.7977,-78.6253,Hargett Street First Friday Market,35.77828600347152,-78.63845246241056,General Entertainment
244,27656,35.7977,-78.6253,Roundabout Art Collective,35.788338,-78.662801,Art Gallery
245,27656,35.7977,-78.6253,Pullen Art Center,35.78494829463031,-78.66309604140153,Art Gallery
246,27656,35.7977,-78.6253,Thieves Market,35.7964815192701,-78.58208965986154,Art Gallery
247,27656,35.7977,-78.6253,NCSU - Crafts Center,35.78287495833663,-78.666983989665,Art Gallery
248,27656,35.7977,-78.6253,Gregg Museum of Art & Design,35.783905029296875,-78.67122650146484,Art Gallery
249,27656,35.7977,-78.6253,Holder Goods and Crafts,35.77250806749719,-78.64845356723114,Arts & Crafts Store
250,27675,35.7977,-78.6253,Artspace Visual Arts Center,35.775576077243834,-78.63633487045479,Art Gallery
251,27675,35.7977,-78.6253,Rebus Works,35.776923191751585,-78.64971001209481,Art Gallery
252,27675,35.7977,-78.6253,Contemporary Art Museum,35.776877328640275,-78.64545662310829,Art Gallery
253,27675,35.7977,-78.6253,Amplified Art,35.776144727709024,-78.63578867137181,Art Gallery
254,27675,35.7977,-78.6253,Visual Art Exchange,35.77695330983304,-78.64405511970232,Art Gallery
255,27675,35.7977,-78.6253,Flanders Gallery,35.77704243633512,-78.64633591207867,Art Gallery
256,27675,35.7977,-78.6253,311 West Martin Gallery,35.77704734821988,-78.64422884560048,Art Gallery
257,27675,35.7977,-78.6253,Gallery C,35.787644,-78.635778,Art Gallery
258,27675,35.7977,-78.6253,Trinity Gallery,35.787653859805374,-78.63629579544067,Art Gallery
259,27675,35.7977,-78.6253,Wine & Design,35.790383,-78.644437,Art Gallery
260,27675,35.7977,-78.6253,Adam Cave Fine Art,35.77831743856426,-78.63753845444194,Art Gallery
261,27675,35.7977,-78.6253,The Ruby Red,35.78973809855687,-78.64456195545674,Art Gallery
262,27675,35.7977,-78.6253,Mahler Gallery,35.77731734219244,-78.63943296040733,Art Gallery
263,27675,35.7977,-78.6253,Blake Street Shops & Studios,35.775879923408596,-78.63593806634475,Art Gallery
264,27675,35.7977,-78.6253,Jenn Hales - Illustration and Design,35.775812,-78.63620999999999,Art Gallery
265,27675,35.7977,-78.6253,SpiritWorks Art Studio,35.7814482909526,-78.64722847938538,Art Gallery
266,27675,35.7977,-78.6253,The Carter Building,35.78141002954122,-78.64738133352051,Art Gallery
267,27675,35.7977,-78.6253,Lump Art Gallery,35.773761797817414,-78.63661531773464,Art Gallery
268,27675,35.7977,-78.6253,Hargett Street First Friday Market,35.77828600347152,-78.63845246241056,General Entertainment
269,27675,35.7977,-78.6253,Roundabout Art Collective,35.788338,-78.662801,Art Gallery
270,27675,35.7977,-78.6253,Pullen Art Center,35.78494829463031,-78.66309604140153,Art Gallery
271,27675,35.7977,-78.6253,Thieves Market,35.7964815192701,-78.58208965986154,Art Gallery
272,27675,35.7977,-78.6253,NCSU - Crafts Center,35.78287495833663,-78.666983989665,Art Gallery
273,27675,35.7977,-78.6253,Gregg Museum of Art & Design,35.783905029296875,-78.67122650146484,Art Gallery
274,27675,35.7977,-78.6253,Holder Goods and Crafts,35.77250806749719,-78.64845356723114,Arts & Crafts Store
275,27697,35.7721,-78.6386,Artspace Visual Arts Center,35.775576077243834,-78.63633487045479,Art Gallery
276,27697,35.7721,-78.6386,Rebus Works,35.776923191751585,-78.64971001209481,Art Gallery
277,27697,35.7721,-78.6386,Contemporary Art Museum,35.776877328640275,-78.64545662310829,Art Gallery
278,27697,35.7721,-78.6386,Amplified Art,35.776144727709024,-78.63578867137181,Art Gallery
279,27697,35.7721,-78.6386,Visual Art Exchange,35.77695330983304,-78.64405511970232,Art Gallery
280,27697,35.7721,-78.6386,Flanders Gallery,35.77704243633512,-78.64633591207867,Art Gallery
